t,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,ngas_grid.gas_balance,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin
11,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5257014836139,1.0,47.52570148361201,313.42988581374595,0.0,0.0,0.0,0.0,0.0,0.0,47.525701483613865
12,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.30997143763793,1.0,43.30997143763793,270.11991437610936,0.0,0.0,0.0,0.0,0.0,0.0,43.30997143763789
13,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.74714473190393,1.0,45.74714473190261,224.37276964420676,0.0,0.0,0.0,0.0,0.0,0.0,45.74714473190393
14,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.942346880307635,1.0,0.0,-0.0,-23.942346880307635,248.3151165245162,-38.095238095238095,0.0,38.095238095238095,0.0,0.0,23.942346880307635,75.0
15,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968208,0.3200000000069849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.30626746840359,1.0,0.0,-0.0,-21.30626746840359,269.62138399292166,-38.095238095238095,0.0,38.095238095238095,0.0,0.0,21.30626746840359,75.0
16,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.649411034459444,1.0,0.0,-0.0,-18.64941103446182,288.2707950273835,-38.095238095238095,0.0,38.095238095238095,0.0,0.0,18.649411034459444,75.0
17,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.417244757178864,1.0,0.0,-0.0,-16.417244757178864,304.68803978456475,-38.095238095238095,0.0,38.095238095238095,0.0,0.0,16.417244757178864,75.0
18,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968208,0.3200000000069849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.502203852585055,1.0,0.0,-0.0,-11.502203852587058,316.1902436371518,-38.095238095238095,0.0,38.095238095238095,0.0,0.0,11.502203852585055,75.0
19,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968208,0.3200000000069849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.24275919179155,1.0,0.0,-0.0,-16.24275919179155,332.4330028289452,-38.095238095238095,0.0,38.095238095238095,0.0,0.0,16.24275919179155,75.0
20,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.282294546514418,1.0,0.0,-0.0,-23.282294546514418,355.71529737545853,-38.095238095238095,0.0,38.095238095238095,0.0,0.0,23.282294546514418,75.0
21,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.60641572665514,1.0,35.60641572665514,320.10888164880424,0.0,0.0,0.0,0.0,0.0,0.0,35.60641572665511
22,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968207,0.3200000000069849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.56627610746524,1.0,0.0,-0.0,-36.566276107464375,356.6751577562686,-38.095238095238095,0.0,38.095238095238095,0.0,0.0,36.56627610746524,75.0
23,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.593587602092825,1.0,37.593587602093464,319.08157015417515,0.0,0.0,0.0,0.0,0.0,0.0,37.5935876020928
24,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.095238095238095,119.04761904761905,75.0,0.6299999999968208,0.3200000000069849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.51656556195756,1.0,0.0,-0.0,-36.51656556195756,355.59813571613313,-38.095238095238095,0.0,38.095238095238095,0.0,0.0,36.51656556195756,75.0
