t,GAS_PRICE,POWER_PRICE,HEAT_PRICE,heat_demand,heat_storage1.initial_soc,chp1.bin,chp1.power,chp1.gas,chp1.heat,chp1.eta_th,chp1.eta_el,chp1.y1,chp1.y2,chp2.bin,chp2.power,chp2.gas,chp2.heat,chp2.eta_th,chp2.eta_el,chp2.y1,chp2.y2,boiler1.bin,boiler1.heat,boiler1.gas,boiler1.eta_th,boiler1.y1,boiler1.y2,heat_storage1.heat_charge,heat_storage1.bin_charge,heat_storage1.heat_discharge,heat_storage1.bin_discharge,heat_storage1.heat_balance,heat_storage1.heat_capacity,ngas_grid.gas_balance,power_grid.power_balance,power_grid.power_supply,power_grid.power_feedin,heat_grid.heat_balance,heat_grid.heat_supply,heat_grid.heat_feedin,arc01_expanded.power,arc02_expanded.power,arc03_expanded.heat,arc04_expanded.heat,arc05_expanded.heat,arc06_expanded.gas,arc07_expanded.gas,arc08_expanded.heat,timestamp
11,0.1543,0.251,0.105,224.1052296668298,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,88.10522966682902,81.06212285192863,1.0874438186473838,1.0,0.0,0.0,1.0,0.0,0.0,0.0,221.37655494892505,198.10170977103,-74.43717728055344,0.0,74.43717728055344,0.0,0.0,224.1052296668298,37.21858864027672,37.21858864027672,68.0,68.0,88.10522966682902,81.06212285192863,117.03958691910134,0.0,2023-03-03 10:00:00
12,0.1543,0.251,0.105,208.78136528755968,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,87.00384776368824,80.01833823056928,1.0876546687864987,1.0,0.0,14.222482476129358,1.0,0.0,0.0,-14.222482476129358,235.5990374250544,197.0579251496706,-74.43717728055344,0.0,74.43717728055344,0.0,14.222482476129358,223.00384776368904,37.21858864027672,37.21858864027672,68.0,68.0,87.00384776368824,80.01833823056928,117.03958691910134,0.0,2023-03-03 11:00:00
13,0.1543,0.251,0.105,192.27703052900512,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,28.92296947099568,1.0,0.0,0.0,-28.92296947099568,264.5220068960501,195.34841044851012,-74.43717728055344,0.0,74.43717728055344,0.0,28.92296947099568,221.2,37.21858864027672,37.21858864027672,68.0,68.0,85.2,78.30882352940881,117.03958691910134,0.0,2023-03-03 12:00:00
14,0.1543,0.251,0.105,206.4944217585806,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,14.705578241420213,1.0,0.0,0.0,-14.705578241420213,279.22758513747027,195.34841044851012,-74.43717728055344,0.0,74.43717728055344,0.0,14.705578241420213,221.2,37.21858864027672,37.21858864027672,68.0,68.0,85.2,78.30882352940881,117.03958691910134,0.0,2023-03-03 13:00:00
15,0.1543,0.251,0.105,226.54533720532223,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,90.54533720532145,83.37462382536788,1.0869766809429429,1.0,0.0,0.0,1.0,0.0,0.0,0.0,279.22758513747027,200.4142107444692,-74.43717728055344,0.0,74.43717728055344,0.0,0.0,226.54533720532223,37.21858864027672,37.21858864027672,68.0,68.0,90.54533720532145,83.37462382536788,117.03958691910134,0.0,2023-03-03 14:00:00
16,0.1543,0.251,0.105,240.53164038244472,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,104.53164038244392,96.62950673593625,1.0842991229022774,1.0,0.0,0.0,1.0,0.0,0.0,0.0,279.22758513747027,213.6690936550376,-74.43717728055344,0.0,74.43717728055344,0.0,0.0,240.53164038244472,37.21858864027672,37.21858864027672,68.0,68.0,104.53164038244392,96.62950673593625,117.03958691910134,0.0,2023-03-03 15:00:00
17,0.1543,0.251,0.105,254.704942849282,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,118.70494284928115,110.0616097208973,1.0815857654480403,1.0,0.0,0.0,1.0,0.0,0.0,0.0,279.22758513747027,227.10119663999865,-74.43717728055344,0.0,74.43717728055344,0.0,0.0,254.704942849282,37.21858864027672,37.21858864027672,68.0,68.0,118.70494284928115,110.0616097208973,117.03958691910134,0.0,2023-03-03 16:00:00
18,0.1543,0.251,0.105,250.2248433595105,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,114.22484335950968,105.81579912945011,1.0824434421521636,1.0,0.0,0.0,0.0,0.0,1.0,0.0,279.22758513747027,222.85538604855145,-74.43717728055344,0.0,74.43717728055344,0.0,0.0,250.2248433595105,37.21858864027672,37.21858864027672,68.0,68.0,114.22484335950968,105.81579912945011,117.03958691910134,0.0,2023-03-03 17:00:00
19,0.1543,0.251,0.105,250.44933593115243,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,114.44933593115164,106.02855175705466,1.0824004649706556,1.0,0.0,0.0,1.0,0.0,0.0,0.0,279.22758513747027,223.068138676156,-74.43717728055344,0.0,74.43717728055344,0.0,0.0,250.44933593115243,37.21858864027672,37.21858864027672,68.0,68.0,114.44933593115164,106.02855175705466,117.03958691910134,0.0,2023-03-03 18:00:00
20,0.1543,0.251,0.105,234.35565873430497,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,98.35565873430416,90.77650093681888,1.085481461731313,1.0,0.0,0.0,1.0,0.0,0.0,0.0,279.22758513747027,207.81608785592024,-74.43717728055344,0.0,74.43717728055344,0.0,0.0,234.35565873430497,37.21858864027672,37.21858864027672,68.0,68.0,98.35565873430416,90.77650093681888,117.03958691910134,0.0,2023-03-03 19:00:00
21,0.1543,0.251,0.105,210.79545713241777,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,10.404542867583032,1.0,0.0,0.0,-10.404542867583032,289.6321280050533,195.34841044851012,-74.43717728055344,0.0,74.43717728055344,0.0,10.404542867583032,221.2,37.21858864027672,37.21858864027672,68.0,68.0,85.2,78.30882352940881,117.03958691910134,0.0,2023-03-03 20:00:00
22,0.1543,0.251,0.105,155.88589374017224,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.885893740171756,1.0,19.885893740171756,269.74623426488154,117.03958691910134,-74.43717728055344,0.0,74.43717728055344,0.0,0.0,155.88589374017224,37.21858864027672,37.21858864027672,68.0,68.0,0.0,0.0,117.03958691910134,19.885893740171756,2023-03-03 21:00:00
23,0.1543,0.251,0.105,160.55316686125187,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.55316686125144,1.0,24.55316686125144,245.1930674036301,117.03958691910134,-74.43717728055344,0.0,74.43717728055344,0.0,0.0,160.55316686125187,37.21858864027672,37.21858864027672,68.0,68.0,0.0,0.0,117.03958691910134,24.55316686125144,2023-03-03 22:00:00
24,0.1543,0.251,0.105,162.1793556649013,320.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,37.21858864027672,117.03958691910134,68.0,0.5809999999942707,0.317999999999303,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,59.020644335099504,1.0,0.0,0.0,-59.020644335099504,304.2137117387296,195.34841044851012,-74.43717728055344,0.0,74.43717728055344,0.0,59.020644335099504,221.2,37.21858864027672,37.21858864027672,68.0,68.0,85.2,78.30882352940881,117.03958691910134,0.0,2023-03-03 23:00:00
