t,Scenario8.GAS_PRICE,Scenario8.POWER_PRICE,Scenario8.HEAT_PRICE,Scenario8.heat_demand,Scenario8.heat_demand_scenario,Scenario8.delta_heat_demand,Scenario8.probability,Scenario8.heat_storage1.initial_soc,Scenario8.chp1.bin,Scenario8.chp1.power,Scenario8.chp1.gas,Scenario8.chp1.heat,Scenario8.chp1.eta_th,Scenario8.chp1.eta_el,Scenario8.chp1.y1,Scenario8.chp1.y2,Scenario8.chp2.bin,Scenario8.chp2.power,Scenario8.chp2.gas,Scenario8.chp2.heat,Scenario8.chp2.eta_th,Scenario8.chp2.eta_el,Scenario8.chp2.y1,Scenario8.chp2.y2,Scenario8.boiler1.bin,Scenario8.boiler1.heat,Scenario8.boiler1.gas,Scenario8.boiler1.eta_th,Scenario8.boiler1.y1,Scenario8.boiler1.y2,Scenario8.heat_storage1.heat_charge,Scenario8.heat_storage1.bin_charge,Scenario8.heat_storage1.heat_discharge,Scenario8.heat_storage1.bin_discharge,Scenario8.heat_storage1.heat_balance,Scenario8.heat_storage1.heat_capacity,Scenario8.heat_storage1.dispatch_heat_capacity,Scenario8.heat_storage1.dispatch_heat_charge,Scenario8.heat_storage1.dispatch_heat_discharge,Scenario8.ngas_grid.gas_balance,Scenario8.power_grid.power_balance,Scenario8.power_grid.power_supply,Scenario8.power_grid.power_feedin,Scenario8.heat_grid.heat_balance,Scenario8.heat_grid.heat_supply,Scenario8.heat_grid.heat_feedin,Scenario8.heat_grid.dispatch_heat_feedin,Scenario8.heat_grid.dispatch_heat_supply,Scenario8.heat_grid.dispatch_heat_balance,Scenario8.arc01_expanded.power,Scenario8.arc02_expanded.power,Scenario8.arc03_expanded.heat,Scenario8.arc04_expanded.heat,Scenario8.arc05_expanded.heat,Scenario8.arc06_expanded.gas,Scenario8.arc07_expanded.gas,Scenario8.arc08_expanded.heat
11,0.1543,0.251,0.105,203.19881629705037,207.16806001129575,-3.96924371424538,0.06120965934401877,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.3179999999993092,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,18.00118370295378,1.0,0.0,0.0,-18.00118370295378,225.29028020769715,-130.366762578423,151.99881629704623,155.9680600112916,195.34841044851404,-74.43717728055708,0.0,74.43717728055708,0.0,18.00118370295378,221.2,155.9680600112916,151.99881629704623,0.0,37.21858864027854,37.21858864027854,68.0,68.0,85.2,78.30882352940881,117.03958691910523,0.0
12,0.1543,0.251,0.105,211.80511618201973,196.97268563086783,14.832430551151901,0.06120965934401877,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,9.394883817984422,1.0,0.0,0.0,-9.394883817984422,234.68516402568156,-106.13944820928668,160.6051161820156,145.7726856308637,195.34841044851404,-74.43717728055708,0.0,74.43717728055708,0.0,9.394883817984422,221.2,145.7726856308637,160.6051161820156,0.0,37.21858864027854,37.21858864027854,68.0,68.0,85.2,78.30882352940881,117.03958691910523,0.0
13,0.1543,0.251,0.105,182.2391797819519,152.88945710912327,29.34972267282862,0.06120965934401877,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,38.96082021805226,1.0,0.0,0.0,-38.96082021805226,273.64598424373384,-37.8289053184058,131.03917978194772,101.6894571091191,195.34841044851404,-74.43717728055708,0.0,74.43717728055708,0.0,38.96082021805226,221.2,101.6894571091191,131.03917978194772,0.0,37.21858864027854,37.21858864027854,68.0,68.0,85.2,78.30882352940881,117.03958691910523,0.0
14,0.1543,0.251,0.105,200.36626143542992,218.64771492851833,-18.281453493088407,0.06120965934401877,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,20.833738564574233,1.0,0.0,0.0,-20.833738564574233,294.47972280830805,-35.276620246919975,149.16626143542578,167.4477149285142,195.34841044851404,-74.43717728055708,0.0,74.43717728055708,0.0,20.833738564574233,221.2,167.4477149285142,149.16626143542578,0.0,37.21858864027854,37.21858864027854,68.0,68.0,85.2,78.30882352940881,117.03958691910523,0.0
15,0.1543,0.251,0.105,205.47161595735693,212.31009822266753,-6.838482265310603,0.06120965934401877,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,15.728384042647221,1.0,0.0,0.0,-15.728384042647221,310.2081068509553,-26.386718469583357,154.27161595735276,161.11009822266337,195.34841044851404,-74.43717728055708,0.0,74.43717728055708,0.0,15.728384042647221,221.2,161.11009822266337,154.27161595735276,0.0,37.21858864027854,37.21858864027854,68.0,68.0,85.2,78.30882352940881,117.03958691910523,0.0
16,0.1543,0.251,0.105,207.47630183071095,228.22806514419096,-20.751763313480012,0.06120965934401877,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,13.723698169291126,1.0,0.0,0.0,-13.723698169291126,323.93180502024643,-33.414783613772244,149.24823668652,170.0,195.34841044851404,-74.43717728055482,0.0,74.43717728055482,0.0,13.723698169291126,221.2,170.0,149.24823668652,0.0,37.21858864027854,37.21858864027628,68.0,68.0,85.2,78.30882352940881,117.03958691910523,0.0
17,0.1543,0.251,0.105,238.99288286305773,219.34574801576184,19.647134847295888,0.06120965934401877,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,102.99288286305358,95.17121926075569,1.0845937048598184,1.0,0.0,0.0,1.0,0.0,0.0,0.0,323.93180502024643,-13.767648766476356,170.0,150.3528651527041,212.21080617986092,-74.43717728055708,0.0,74.43717728055708,0.0,0.0,238.99288286305773,150.3528651527041,170.0,0.0,37.21858864027854,37.21858864027854,68.0,68.0,102.99288286305358,95.17121926075569,117.03958691910523,0.0
18,0.1543,0.251,0.105,252.98766427950505,245.87639294220395,7.111271337301105,0.06120965934401877,320.0,1.0,37.21858864027628,117.03958691910034,68.0,0.580999999994272,0.31799999999930145,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,109.8763929422019,101.69475296064505,1.0832759157680896,1.0,0.0,0.0,0.0,7.111271337301105,1.0,7.111271337301105,316.8205336829453,-13.767648766476356,170.0,162.8887286626989,218.7343398797454,-74.43717728055482,0.0,74.43717728055482,0.0,0.0,252.98766427950505,162.8887286626989,170.0,0.0,37.21858864027628,37.21858864027854,68.0,68.0,109.8763929422019,101.69475296064505,117.03958691910034,7.111271337301105
19,0.1543,0.251,0.105,240.99861676756862,277.09542939268545,-36.096812625116826,0.06120965934401877,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,94.05017395739696,86.69617350015304,1.0863057099431086,1.0,0.0,0.0,0.0,10.948442810167506,1.0,10.948442810167535,305.8720908727778,-60.81290420176069,122.95474456471567,159.0515571898325,203.73576041925827,-74.43717728055708,0.0,74.43717728055708,0.0,0.0,240.99861676756862,159.0515571898325,122.95474456471567,0.0,37.21858864027854,37.21858864027854,68.0,68.0,94.05017395739696,86.69617350015304,117.03958691910523,10.948442810167506
20,0.1543,0.251,0.105,229.09733899058972,269.55666810298123,-40.459329112391515,0.06120965934401877,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,85.2,78.30882352940883,1.08800000000252,1.0,0.0,0.0,0.0,7.897338990585553,1.0,7.897338990585524,297.97475188219227,-109.16957230473776,121.64333189702293,162.10266100941445,195.34841044851407,-74.43717728055708,0.0,74.43717728055708,0.0,0.0,229.09733899058972,162.10266100941445,121.64333189702293,0.0,37.21858864027854,37.21858864027854,68.0,68.0,85.2,78.30882352940883,117.03958691910523,7.897338990585553
21,0.1543,0.251,0.105,188.76634869136618,190.61388975567593,-1.8475410643097518,0.06120965934401877,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.3179999999993092,1.0,0.0,1.0,37.21858864027628,117.03958691910034,68.0,0.580999999994272,0.3179999999993014,1.0,0.0,1.0,85.2,78.30882352940881,1.08800000000252,1.0,0.0,32.43365130863587,1.0,0.0,0.0,-32.43365130863587,330.40840319082815,-78.58346206041163,137.5663486913641,139.41388975567386,195.34841044851404,-74.43717728055482,0.0,74.43717728055482,0.0,32.43365130863587,221.2,139.41388975567386,137.5663486913641,0.0,37.21858864027854,37.21858864027628,68.0,68.0,85.2,78.30882352940881,117.03958691910523,0.0
22,0.1543,0.251,0.105,140.38988404171562,153.62203668273315,-13.232152641017535,0.06120965934401877,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.218588640276465,117.03958691909872,68.0,0.580999999994232,0.3179999999992915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3898840417152485,1.0,4.3898840417152485,326.0185191491129,-96.20549874314442,152.3779633172673,165.61011595828484,117.03958691910523,-74.437177280555,0.0,74.437177280555,0.0,0.0,140.38988404171562,165.61011595828484,152.3779633172673,0.0,37.21858864027854,37.218588640276465,68.0,68.0,0.0,0.0,117.03958691910523,4.3898840417152485
23,0.1543,0.251,0.105,136.88624519277906,139.4520649966429,-2.565819803863832,0.06120965934401877,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8862451927749078,1.0,0.8862451927749078,325.132273956338,-99.65756373978316,166.54793500335754,169.11375480722137,117.03958691910523,-74.43717728055708,0.0,74.43717728055708,0.0,0.0,136.88624519277906,169.11375480722137,166.54793500335754,0.0,37.21858864027854,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910523,0.8862451927749078
24,0.1543,0.251,0.105,146.7902194248352,163.75428001235954,-16.964060587524358,0.06120965934401877,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.79021942483476,1.0,10.79021942483098,314.342054531507,-127.41184375213854,142.24571998764097,159.20978057516533,117.03958691910523,-74.43717728055708,0.0,74.43717728055708,0.0,0.0,146.7902194248389,159.20978057516533,142.24571998764097,0.0,37.21858864027854,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910523,10.79021942483476
