t,Scenario5.GAS_PRICE,Scenario5.POWER_PRICE,Scenario5.HEAT_PRICE,Scenario5.heat_demand,Scenario5.heat_demand_scenario,Scenario5.delta_heat_demand,Scenario5.probability,Scenario5.heat_storage1.initial_soc,Scenario5.chp1.bin,Scenario5.chp1.power,Scenario5.chp1.gas,Scenario5.chp1.heat,Scenario5.chp1.eta_th,Scenario5.chp1.eta_el,Scenario5.chp1.y1,Scenario5.chp1.y2,Scenario5.chp2.bin,Scenario5.chp2.power,Scenario5.chp2.gas,Scenario5.chp2.heat,Scenario5.chp2.eta_th,Scenario5.chp2.eta_el,Scenario5.chp2.y1,Scenario5.chp2.y2,Scenario5.boiler1.bin,Scenario5.boiler1.heat,Scenario5.boiler1.gas,Scenario5.boiler1.eta_th,Scenario5.boiler1.y1,Scenario5.boiler1.y2,Scenario5.heat_storage1.heat_charge,Scenario5.heat_storage1.bin_charge,Scenario5.heat_storage1.heat_discharge,Scenario5.heat_storage1.bin_discharge,Scenario5.heat_storage1.heat_balance,Scenario5.heat_storage1.heat_capacity,Scenario5.heat_storage1.dispatch_heat_capacity,Scenario5.heat_storage1.dispatch_heat_charge,Scenario5.heat_storage1.dispatch_heat_discharge,Scenario5.ngas_grid.gas_balance,Scenario5.power_grid.power_balance,Scenario5.power_grid.power_supply,Scenario5.power_grid.power_feedin,Scenario5.heat_grid.heat_balance,Scenario5.heat_grid.heat_supply,Scenario5.heat_grid.heat_feedin,Scenario5.heat_grid.dispatch_heat_feedin,Scenario5.heat_grid.dispatch_heat_supply,Scenario5.heat_grid.dispatch_heat_balance,Scenario5.arc01_expanded.power,Scenario5.arc02_expanded.power,Scenario5.arc03_expanded.heat,Scenario5.arc04_expanded.heat,Scenario5.arc05_expanded.heat,Scenario5.arc06_expanded.gas,Scenario5.arc07_expanded.gas,Scenario5.arc08_expanded.heat
11,0.1543,0.251,0.105,44.2786831072234,30.013131422145626,14.265551685077774,0.07925989359232213,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.278683107223415,1.0,44.2786831072234,353.5495413320735,-55.9045720856146,14.265551685077774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2786831072234,0.0,14.265551685077774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.278683107223415
12,0.1543,0.251,0.105,22.480622706817734,7.536730580340013,14.94389212647772,0.07925989359232213,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.48062270681777,1.0,22.48062270681777,331.0689186252557,-63.44130266595465,14.94389212647772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.480622706817734,0.0,14.94389212647772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.48062270681777
13,0.1543,0.251,0.105,4.363685219917748,55.705926557574536,-51.34224133765679,0.07925989359232213,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.363685219917784,1.0,4.363685219917784,326.70523340533794,-119.14722922352922,0.0,51.34224133765679,0.0,0.0,0.0,0.0,0.0,0.0,4.363685219917748,51.34224133765679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.363685219917784
14,0.1543,0.251,0.105,53.10252780655519,39.35420282101217,13.748324985543015,0.07925989359232213,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.21858864027853,117.0395869191052,68.0,0.5809999999942643,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.897472193446895,1.0,0.0,0.0,-14.897472193446895,341.60270559878484,-90.50143204453931,13.748324985543015,0.0,0.0,-37.21858864027853,0.0,37.21858864027853,0.0,14.897472193446895,68.0,0.0,13.748324985543015,0.0,0.0,37.21858864027853,0.0,68.0,0.0,0.0,0.0,0.0
15,0.1543,0.251,0.105,65.93673852464127,38.800487585386264,27.136250939255007,0.07925989359232213,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.980688513773934,112.25520248988835,65.9367385246407,0.5886340674530945,0.31036593254047157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,341.60270559878484,-63.36518110528431,27.136250939255007,0.0,0.0,-34.980688513773934,0.0,34.980688513773934,0.0,0.0,65.93673852464127,0.0,27.136250939255007,0.0,0.0,34.980688513773934,0.0,65.9367385246407,0.0,0.0,0.0,0.0
16,0.1543,0.251,0.105,30.730173247128615,43.50519539657556,-12.775022149446944,0.07925989359232213,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.26982675287138,1.0,0.0,0.0,-37.26982675287138,378.8725323516562,-38.870376501859866,0.0,12.775022149446944,117.0395869191004,-37.21858864027628,0.0,37.21858864027628,0.0,37.26982675287138,68.0,12.775022149446944,0.0,0.0,37.21858864027628,0.0,68.0,0.0,0.0,0.0,117.0395869191004,0.0
17,0.1543,0.251,0.105,27.19614092916644,22.864508307754285,4.3316326214121545,0.07925989359232213,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.19614092916649,1.0,27.19614092916649,351.67639142248976,-61.7348848096142,4.3316326214121545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.19614092916644,0.0,4.3316326214121545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.19614092916649
18,0.1543,0.251,0.105,78.92180463369827,58.94299659421233,19.97880803948594,0.07925989359232213,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.21858864027854,117.03958691910522,68.0,0.5809999999942645,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.921804633696198,1.0,10.921804633696183,340.7545867887936,-52.67788140382446,19.97880803948594,0.0,0.0,-37.21858864027854,0.0,37.21858864027854,0.0,0.0,78.92180463369827,0.0,19.97880803948594,0.0,0.0,37.21858864027854,0.0,68.0,0.0,0.0,0.0,10.921804633696198
19,0.1543,0.251,0.105,56.264775590459465,61.65257516248233,-5.387799572022864,0.07925989359232213,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.735224409542614,1.0,0.0,0.0,-11.735224409542614,352.4898111983362,-46.330456566304704,0.0,5.387799572022864,117.03958691910523,-37.21858864027854,0.0,37.21858864027854,0.0,11.735224409542614,68.0,5.387799572022864,0.0,0.0,37.21858864027854,0.0,68.0,0.0,0.0,0.0,117.03958691910523,0.0
20,0.1543,0.251,0.105,19.839942780349546,25.302769887900876,-5.46282710755133,0.07925989359232213,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.83994278034956,1.0,19.83994278034956,332.6498684179867,-71.6332264542056,0.0,5.46282710755133,0.0,0.0,0.0,0.0,0.0,0.0,19.839942780349546,5.46282710755133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.83994278034956
21,0.1543,0.251,0.105,15.213526720257892,-2.9834486280062436,18.196975348264136,0.07925989359232213,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.213526720257931,1.0,15.21352672025796,317.4363416977287,-68.6497778261994,18.196975348264136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.213526720257892,0.0,18.196975348264136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.213526720257931
22,0.1543,0.251,0.105,23.752315785915645,1.9961596844406841,21.75615610147496,0.07925989359232213,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.24768421408643,1.0,0.0,0.0,-44.24768421408646,361.6840259118152,-2.6459375106380065,21.75615610147496,0.0,0.0,-37.21858864027854,0.0,37.21858864027854,0.0,44.24768421408643,68.0,0.0,21.75615610147496,0.0,0.0,37.21858864027854,0.0,68.0,0.0,0.0,0.0,0.0
23,0.1543,0.251,0.105,17.838477111533994,16.461206263821154,1.3772708477128397,0.07925989359232213,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.83847711153402,1.0,17.838477111529926,343.84554880028526,-19.107143774455093,1.3772708477128397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.838477111538086,0.0,1.3772708477128397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.83847711153402
24,0.1543,0.251,0.105,19.405105995306062,19.874319556226006,-0.46921356091994326,0.07925989359232213,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.372168284789346,93.851132686077,58.0,0.6179999999942762,0.2809999999992975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.59489400469283,1.0,0.0,0.0,-38.59489400469283,382.4404428049781,19.018536669317797,0.0,0.46921356091994326,0.0,-26.372168284789346,0.0,26.372168284789346,0.0,38.59489400469283,58.0,0.46921356091994326,0.0,0.0,0.0,26.372168284789346,0.0,58.0,0.0,0.0,0.0,0.0
