t,Scenario10.GAS_PRICE,Scenario10.POWER_PRICE,Scenario10.HEAT_PRICE,Scenario10.heat_demand,Scenario10.heat_demand_scenario,Scenario10.delta_heat_demand,Scenario10.probability,Scenario10.heat_storage1.initial_soc,Scenario10.chp1.bin,Scenario10.chp1.power,Scenario10.chp1.gas,Scenario10.chp1.heat,Scenario10.chp1.eta_th,Scenario10.chp1.eta_el,Scenario10.chp1.y1,Scenario10.chp1.y2,Scenario10.chp2.bin,Scenario10.chp2.power,Scenario10.chp2.gas,Scenario10.chp2.heat,Scenario10.chp2.eta_th,Scenario10.chp2.eta_el,Scenario10.chp2.y1,Scenario10.chp2.y2,Scenario10.boiler1.bin,Scenario10.boiler1.heat,Scenario10.boiler1.gas,Scenario10.boiler1.eta_th,Scenario10.boiler1.y1,Scenario10.boiler1.y2,Scenario10.heat_storage1.heat_charge,Scenario10.heat_storage1.bin_charge,Scenario10.heat_storage1.heat_discharge,Scenario10.heat_storage1.bin_discharge,Scenario10.heat_storage1.heat_balance,Scenario10.heat_storage1.heat_capacity,Scenario10.heat_storage1.dispatch_heat_capacity,Scenario10.heat_storage1.dispatch_heat_charge,Scenario10.heat_storage1.dispatch_heat_discharge,Scenario10.ngas_grid.gas_balance,Scenario10.power_grid.power_balance,Scenario10.power_grid.power_supply,Scenario10.power_grid.power_feedin,Scenario10.heat_grid.heat_balance,Scenario10.heat_grid.heat_supply,Scenario10.heat_grid.heat_feedin,Scenario10.heat_grid.dispatch_heat_feedin,Scenario10.heat_grid.dispatch_heat_supply,Scenario10.heat_grid.dispatch_heat_balance,Scenario10.arc01_expanded.power,Scenario10.arc02_expanded.power,Scenario10.arc03_expanded.heat,Scenario10.arc04_expanded.heat,Scenario10.arc05_expanded.heat,Scenario10.arc06_expanded.gas,Scenario10.arc07_expanded.gas,Scenario10.arc08_expanded.heat
11,0.1543,0.251,0.105,44.2786831072234,57.41855772344896,-13.139874616225562,0.0641986951102311,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.278683107223415,1.0,44.2786831072234,353.5495413320735,-48.82806680296147,0.0,13.139874616225562,0.0,0.0,0.0,0.0,0.0,0.0,44.2786831072234,13.139874616225562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.278683107223415
12,0.1543,0.251,0.105,22.480622706817734,30.938157099162424,-8.45753439234469,0.0641986951102311,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.48062270681777,1.0,22.48062270681777,331.0689186252557,-79.76622390212393,0.0,8.45753439234469,0.0,0.0,0.0,0.0,0.0,0.0,22.480622706817734,8.45753439234469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.48062270681777
13,0.1543,0.251,0.105,4.363685219917748,30.73550312555708,-26.371817905639332,0.0641986951102311,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.363685219917784,1.0,4.363685219917784,326.70523340533794,-110.50172702768104,0.0,26.371817905639332,0.0,0.0,0.0,0.0,0.0,0.0,4.363685219917748,26.371817905639332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.363685219917784
14,0.1543,0.251,0.105,53.10252780655519,62.54423579388769,-9.4417079873325,0.0641986951102311,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.21858864027853,117.0395869191052,68.0,0.5809999999942643,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.897472193446895,1.0,0.0,0.0,-14.897472193446895,341.60270559878484,-105.04596282156665,0.0,9.4417079873325,0.0,-37.21858864027853,0.0,37.21858864027853,0.0,14.897472193446895,68.0,9.4417079873325,0.0,0.0,0.0,37.21858864027853,0.0,68.0,0.0,0.0,0.0,0.0
15,0.1543,0.251,0.105,65.93673852464127,13.405340788626027,52.53139773601524,0.0641986951102311,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.980688513773934,112.25520248988835,65.9367385246407,0.5886340674530945,0.31036593254047157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,341.60270559878484,-52.5145650855514,52.53139773601524,0.0,0.0,-34.980688513773934,0.0,34.980688513773934,0.0,0.0,65.93673852464127,0.0,52.53139773601524,0.0,0.0,34.980688513773934,0.0,65.9367385246407,0.0,0.0,0.0,0.0
16,0.1543,0.251,0.105,30.730173247128615,43.50519539657556,-12.775022149446944,0.0641986951102311,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.26982675287138,1.0,0.0,0.0,-37.26982675287138,378.8725323516562,-28.01976048212697,0.0,12.775022149446944,117.0395869191004,-37.21858864027628,0.0,37.21858864027628,0.0,37.26982675287138,68.0,12.775022149446944,0.0,0.0,37.21858864027628,0.0,68.0,0.0,0.0,0.0,117.0395869191004,0.0
17,0.1543,0.251,0.105,27.19614092916644,50.95192312182769,-23.75578219266125,0.0641986951102311,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.19614092916649,1.0,27.19614092916649,351.67639142248976,-78.97168360395472,0.0,23.75578219266125,0.0,0.0,0.0,0.0,0.0,0.0,27.19614092916644,23.75578219266125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.19614092916649
18,0.1543,0.251,0.105,78.92180463369827,58.94299659421233,19.97880803948594,0.0641986951102311,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.21858864027854,117.03958691910522,68.0,0.5809999999942645,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.921804633696198,1.0,10.921804633696183,340.7545867887936,-69.91468019816497,19.97880803948594,0.0,0.0,-37.21858864027854,0.0,37.21858864027854,0.0,0.0,78.92180463369827,0.0,19.97880803948594,0.0,0.0,37.21858864027854,0.0,68.0,0.0,0.0,0.0,10.921804633696198
19,0.1543,0.251,0.105,56.264775590459465,38.12994744484017,18.134828145619295,0.0641986951102311,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.735224409542614,1.0,0.0,0.0,-11.735224409542614,352.4898111983362,-40.04462764300307,18.134828145619295,0.0,117.03958691910523,-37.21858864027854,0.0,37.21858864027854,0.0,11.735224409542614,68.0,0.0,18.134828145619295,0.0,37.21858864027854,0.0,68.0,0.0,0.0,0.0,117.03958691910523,0.0
20,0.1543,0.251,0.105,19.839942780349546,25.302769887900876,-5.46282710755133,0.0641986951102311,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.83994278034956,1.0,19.83994278034956,332.6498684179867,-65.34739753090396,0.0,5.46282710755133,0.0,0.0,0.0,0.0,0.0,0.0,19.839942780349546,5.46282710755133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.83994278034956
21,0.1543,0.251,0.105,15.213526720257892,15.317672731983397,-0.1041460117255042,0.0641986951102311,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.213526720257931,1.0,15.21352672025796,317.4363416977287,-80.6650702628874,0.0,0.1041460117255042,0.0,0.0,0.0,0.0,0.0,0.0,15.213526720257892,0.1041460117255042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.213526720257931
22,0.1543,0.251,0.105,23.752315785915645,1.9961596844406841,21.75615610147496,0.0641986951102311,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.24768421408643,1.0,0.0,0.0,-44.24768421408646,361.6840259118152,-14.661229947326007,21.75615610147496,0.0,0.0,-37.21858864027854,0.0,37.21858864027854,0.0,44.24768421408643,68.0,0.0,21.75615610147496,0.0,0.0,37.21858864027854,0.0,68.0,0.0,0.0,0.0,0.0
23,0.1543,0.251,0.105,17.838477111533994,36.631603239444345,-18.79312612791035,0.0641986951102311,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.83847711153402,1.0,17.838477111529926,343.84554880028526,-51.29283318676629,0.0,18.79312612791035,0.0,0.0,0.0,0.0,0.0,0.0,17.838477111538086,18.79312612791035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.83847711153402
24,0.1543,0.251,0.105,19.405105995306062,19.874319556226006,-0.46921356091994326,0.0641986951102311,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.372168284789346,93.851132686077,58.0,0.6179999999942762,0.2809999999992975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.59489400469283,1.0,0.0,0.0,-38.59489400469283,382.4404428049781,-13.167152742993395,0.0,0.46921356091994326,0.0,-26.372168284789346,0.0,26.372168284789346,0.0,38.59489400469283,58.0,0.46921356091994326,0.0,0.0,0.0,26.372168284789346,0.0,58.0,0.0,0.0,0.0,0.0
