t,Scenario9.GAS_PRICE,Scenario9.POWER_PRICE,Scenario9.HEAT_PRICE,Scenario9.heat_demand,Scenario9.heat_demand_scenario,Scenario9.delta_heat_demand,Scenario9.probability,Scenario9.heat_storage1.initial_soc,Scenario9.chp1.bin,Scenario9.chp1.power,Scenario9.chp1.gas,Scenario9.chp1.heat,Scenario9.chp1.eta_th,Scenario9.chp1.eta_el,Scenario9.chp1.y1,Scenario9.chp1.y2,Scenario9.chp2.bin,Scenario9.chp2.power,Scenario9.chp2.gas,Scenario9.chp2.heat,Scenario9.chp2.eta_th,Scenario9.chp2.eta_el,Scenario9.chp2.y1,Scenario9.chp2.y2,Scenario9.boiler1.bin,Scenario9.boiler1.heat,Scenario9.boiler1.gas,Scenario9.boiler1.eta_th,Scenario9.boiler1.y1,Scenario9.boiler1.y2,Scenario9.heat_storage1.heat_charge,Scenario9.heat_storage1.bin_charge,Scenario9.heat_storage1.heat_discharge,Scenario9.heat_storage1.bin_discharge,Scenario9.heat_storage1.heat_balance,Scenario9.heat_storage1.heat_capacity,Scenario9.heat_storage1.dispatch_heat_capacity,Scenario9.heat_storage1.dispatch_heat_charge,Scenario9.heat_storage1.dispatch_heat_discharge,Scenario9.ngas_grid.gas_balance,Scenario9.power_grid.power_balance,Scenario9.power_grid.power_supply,Scenario9.power_grid.power_feedin,Scenario9.heat_grid.heat_balance,Scenario9.heat_grid.heat_supply,Scenario9.heat_grid.heat_feedin,Scenario9.heat_grid.dispatch_heat_feedin,Scenario9.heat_grid.dispatch_heat_supply,Scenario9.heat_grid.dispatch_heat_balance,Scenario9.arc01_expanded.power,Scenario9.arc02_expanded.power,Scenario9.arc03_expanded.heat,Scenario9.arc04_expanded.heat,Scenario9.arc05_expanded.heat,Scenario9.arc06_expanded.gas,Scenario9.arc07_expanded.gas,Scenario9.arc08_expanded.heat
11,0.1543,0.251,0.105,150.61282005659123,161.0810767023605,-10.468256645769259,0.09732383944371831,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6128200565921,1.0,14.6128200565921,324.04055633674534,405.49494421934105,0.0,10.468256645769259,117.03958691910049,-74.43717728055708,0.0,74.43717728055708,0.0,0.0,150.61282005659123,10.468256645769259,0.0,0.0,37.21858864027854,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910523,14.6128200565921
12,0.1543,0.251,0.105,141.41466853693493,153.0074153990655,-11.592746862130582,0.09732383944371831,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4146685369346965,1.0,5.4146685369346965,318.62588779981064,388.48752882027577,0.0,11.592746862130582,117.03958691910348,-74.43717728055482,0.0,74.43717728055482,0.0,0.0,141.41466853693493,11.592746862130582,0.0,0.0,37.21858864027854,37.21858864027628,68.0,68.0,0.0,0.0,117.03958691910523,5.4146685369346965
13,0.1543,0.251,0.105,133.40512422335576,118.98797423549138,14.417149987864377,0.09732383944371831,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.3179999999993092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5948757766483936,1.0,0.0,0.0,-2.5948757766483936,321.22076357645903,405.49955458478854,14.417149987864377,0.0,117.03958691910523,-74.43717728055708,0.0,74.43717728055708,0.0,2.5948757766483936,136.0,0.0,14.417149987864377,0.0,37.21858864027854,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910523,0.0
14,0.1543,0.251,0.105,139.61050073082015,82.19369498213136,57.41680574868879,0.09732383944371831,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6105007308199637,1.0,3.6105007308199637,317.61026284563906,459.3058596026574,57.41680574868879,0.0,117.03958691910148,-74.43717728055708,0.0,74.43717728055708,0.0,0.0,139.61050073082015,0.0,57.41680574868879,0.0,37.21858864027854,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910523,3.6105007308199637
15,0.1543,0.251,0.105,152.80114488826212,113.1707591088472,39.63038577941492,0.09732383944371831,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.801144888262094,1.0,16.801144888262115,300.80911795737694,482.1351004938102,39.63038577941492,0.0,117.03958691909851,-74.43717728055482,0.0,74.43717728055482,0.0,0.0,152.80114488826212,0.0,39.63038577941492,0.0,37.21858864027628,37.21858864027854,68.0,68.0,0.0,0.0,117.0395869191004,16.801144888262094
16,0.1543,0.251,0.105,171.85827064548394,187.9978150422217,-16.13954439673776,0.09732383944371831,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.85827064548628,1.0,35.85827064548628,264.95084731189064,430.1372854515862,0.0,16.13954439673776,117.03958691909928,-74.43717728055708,0.0,74.43717728055708,0.0,0.0,171.85827064548394,16.13954439673776,0.0,0.0,37.21858864027854,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910523,35.85827064548628
17,0.1543,0.251,0.105,171.5341304119872,164.2623503925405,7.271780019446709,0.09732383944371831,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.534130411989445,1.0,35.53413041198945,229.4167168999012,401.8749350590435,7.271780019446709,0.0,117.03958691909936,-74.43717728055708,0.0,74.43717728055708,0.0,0.0,171.5341304119872,0.0,7.271780019446709,0.0,37.21858864027854,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910523,35.534130411989445
18,0.1543,0.251,0.105,178.35152725133648,174.00307683402997,4.348450417306509,0.09732383944371831,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.35152725133608,1.0,42.35152725133608,187.0651896485651,363.87185822501397,4.348450417306509,0.0,117.03958691910178,-74.43717728055708,0.0,74.43717728055708,0.0,0.0,178.35152725133648,0.0,4.348450417306509,0.0,37.21858864027854,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910523,42.35152725133608
19,0.1543,0.251,0.105,153.3314250720682,179.97751853360123,-26.646093461533013,0.09732383944371831,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.331425072068846,1.0,17.33142507206884,169.73376457649627,319.8943396914121,0.0,26.646093461533013,117.03958691910084,-74.43717728055708,0.0,74.43717728055708,0.0,0.0,153.3314250720682,26.646093461533013,0.0,0.0,37.21858864027854,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910523,17.331425072068846
20,0.1543,0.251,0.105,132.47381735894965,126.71794843005412,5.755868928895524,0.09732383944371831,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5261826410524293,1.0,0.0,0.0,-3.5261826410524293,173.2599472175487,329.17639126136,5.755868928895524,0.0,117.03958691910523,-74.43717728055482,0.0,74.43717728055482,0.0,3.5261826410524293,136.0,0.0,5.755868928895524,0.0,37.21858864027854,37.21858864027628,68.0,68.0,0.0,0.0,117.03958691910523,0.0
21,0.1543,0.251,0.105,95.28573333752256,75.1041659607807,20.181567376741853,0.09732383944371831,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.71426666247952,1.0,0.0,0.0,-40.7142666624795,213.9742138800282,390.07222530058135,20.181567376741853,0.0,117.0395869191004,-74.43717728055482,0.0,74.43717728055482,0.0,40.71426666247952,136.0,0.0,20.181567376741853,0.0,37.21858864027628,37.21858864027854,68.0,68.0,0.0,0.0,117.0395869191004,0.0
22,0.1543,0.251,0.105,97.90609449736564,78.59263578534086,19.313458712024783,0.09732383944371831,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.3179999999993092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.09390550263643,1.0,0.0,0.0,-38.09390550263643,252.06811938266463,447.47958951524254,19.313458712024783,0.0,117.0395869191004,-74.43717728055482,0.0,74.43717728055482,0.0,38.09390550263643,136.0,0.0,19.313458712024783,0.0,37.21858864027628,37.21858864027854,68.0,68.0,0.0,0.0,117.0395869191004,0.0
23,0.1543,0.251,0.105,95.05502121218576,94.12431632319999,0.9307048889857725,0.09732383944371831,320.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.944978787818386,1.0,0.0,0.0,-40.944978787818386,293.01309817048303,489.3552731920467,0.9307048889857725,0.0,117.03958691910523,-74.43717728055708,0.0,74.43717728055708,0.0,40.944978787818386,136.0,0.0,0.9307048889857725,0.0,37.21858864027854,37.21858864027854,68.0,68.0,0.0,0.0,117.03958691910523,0.0
24,0.1543,0.251,0.105,98.00286992271262,99.57779427017087,-1.57492434745825,0.09732383944371831,320.0,1.0,37.21858864027628,117.0395869191004,68.0,0.5809999999942721,0.3179999999993015,1.0,0.0,1.0,37.21858864027854,117.03958691910523,68.0,0.5809999999942644,0.31799999999930917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.997130077289455,1.0,0.0,0.0,-37.997130077289455,331.0102282477725,525.7774789218779,0.0,1.57492434745825,117.0395869191004,-74.43717728055482,0.0,74.43717728055482,0.0,37.997130077289455,136.0,1.57492434745825,0.0,0.0,37.21858864027628,37.21858864027854,68.0,68.0,0.0,0.0,117.0395869191004,0.0
